station,date,temp,wv
6069,2010-08-29,11,1.9
6069,2010-08-30,12.6,3.2
6069,2010-08-31,12.8,3.8
6069,2010-09-01,13.3,3.2
6069,2010-09-02,12.5,1.8
6069,2010-09-03,10.7,1.9
6069,2010-09-04,10.8,1.8
6069,2010-09-05,10.5,1.3
6069,2010-09-06,11.9,2
6069,2010-09-07,12.4,5.7
6069,2010-09-08,14.6,7.6
6069,2010-09-09,null,5.6
6069,2010-09-10,13.3,1.8
6069,2010-09-11,14.6,3.9
6069,2010-09-12,15.5,1.9
6069,2010-09-13,12.9,2.9
6069,2010-09-14,14.2,4.8
6069,2010-09-15,10.5,4.7
6069,2010-09-16,11.2,5.3
6069,2010-09-17,10.8,6.2
6069,2010-09-18,9.9,6.6
6069,2010-09-19,10.3,4.3
6069,2010-09-20,12.3,3.5
6069,2010-09-21,11,4.8
6069,2010-09-22,10.8,3.4
6069,2010-09-23,14.3,3.3
6069,2010-09-24,13.9,2.2
6069,2010-09-25,10.7,2.1
6069,2010-09-26,11.2,4.5
6069,2010-09-27,10.9,4.4
6069,2010-09-28,7.7,3.3
6069,2010-09-29,6.8,2.4
6069,2010-09-30,7.7,3.4
6069,2010-10-01,8.6,5.3
6069,2010-10-02,10.2,7.9
6069,2010-10-03,12.1,9.1
6069,2010-10-04,12.5,9.6
6069,2010-10-05,12.2,8.4
6069,2010-10-06,13.3,7.1
6069,2010-10-07,12.5,1.5
6069,2010-10-08,11.2,3.5
6069,2010-10-09,9.7,4.3
6069,2010-10-10,7.5,1.8
6069,2010-10-11,8,1.3
6069,2010-10-12,8.3,2
6069,2010-10-13,6.9,2.1
6069,2010-10-14,9.3,4.2
6069,2010-10-15,6.2,2.5
6069,2010-10-16,2.8,1.9
6069,2010-10-17,4.1,2
6069,2010-10-18,6.6,5.5
6069,2010-10-19,7.3,2.6
6069,2010-10-20,4.2,3
6069,2010-10-21,2.9,3.7
6069,2010-10-22,5.5,4.8
6069,2010-10-23,7.7,3.8
6069,2010-10-24,4.5,4.2
6069,2010-10-25,2.4,2.9
6069,2010-10-26,3.7,2.7
6069,2010-10-27,8.3,5.7
6069,2010-10-28,9.4,4.4
6069,2010-10-29,9.4,4.6
6069,2010-10-30,9.8,4.3
6069,2010-10-31,8.7,1.8
6069,2010-11-01,6.2,1.1
6069,2010-11-02,8,5.3
6069,2010-11-03,8.7,6.1
6069,2010-11-04,7.6,2.9
6069,2010-11-05,8.3,5
6069,2010-11-06,4.7,3
6069,2010-11-07,0.9,1.7
6069,2010-11-08,0.7,4.1
6069,2010-11-09,1.3,4.9
6069,2010-11-10,1,1.4
6069,2010-11-11,2.4,5.9
6069,2010-11-12,6.8,6.4
6069,2010-11-13,7.1,6.2
6069,2010-11-14,5.4,2.9
6069,2010-11-15,4.8,3.1
6069,2010-11-16,0.7,1.5
6069,2010-11-17,1.6,4.3
6069,2010-11-18,2.5,5.5
6069,2010-11-19,1.3,4.3
6069,2010-11-20,0.1,1.7
6069,2010-11-21,2.8,3.1
6069,2010-11-22,1.6,4.4
6069,2010-11-23,-0.6,6.4
6069,2010-11-24,-2.8,4.1
6069,2010-11-25,-3.6,3.6
6069,2010-11-26,-5.4,3.2
6069,2010-11-27,-3.8,5.6
6069,2010-11-28,-3.8,3.3
6069,2010-11-29,-3.1,6.6
6069,2010-11-30,-6.5,3.5
6069,2010-12-01,-5,4.4
6069,2010-12-02,-3.7,4.6
6069,2010-12-03,-5.2,2.3
6069,2010-12-04,-4,5.1
6069,2010-12-05,-0.9,4
6069,2010-12-06,-1.5,2.9
6069,2010-12-07,-2.7,1.5
6069,2010-12-08,-6.4,2.1
6069,2010-12-09,-3.7,2.6
6069,2010-12-10,-3.8,2.6
6069,2010-12-11,4.6,8.5
6069,2010-12-12,-2.7,3.8
6069,2010-12-13,-4,2.7
6069,2010-12-14,-4.7,3.3
6069,2010-12-15,-5.3,2.5
6069,2010-12-16,-0.5,4.6
6069,2010-12-17,-4.5,1.9
6069,2010-12-18,-3.4,4.1
6069,2010-12-19,-6.6,1.8
6069,2010-12-20,-8.6,1.2
6069,2010-12-21,-10.7,0.8
6069,2010-12-22,-10.7,0.5
6069,2010-12-23,-5.6,4.3
6069,2010-12-24,-8.9,4.7
6069,2010-12-25,-11.2,2.2
6069,2010-12-26,-9.4,2
6069,2010-12-27,-6.6,1.5
6069,2010-12-28,-6.1,2.3
6069,2010-12-29,-7.3,2.1
6069,2010-12-30,-3.4,3.7
6069,2010-12-31,0.8,4.5
6069,2011-01-01,2,7.1
6069,2011-01-02,-1.9,1.9
6069,2011-01-03,-4,1.8
6069,2011-01-04,-0.8,4.2
6069,2011-01-05,-0.8,6.5
6069,2011-01-06,-0.4,5.4
6069,2011-01-07,-0.7,2.3
6069,2011-01-08,2.4,6.7
6069,2011-01-09,1.9,5.1
6069,2011-01-10,1.4,5.1
6069,2011-01-11,-1.1,5.3
6069,2011-01-12,-0.2,2.9
6069,2011-01-13,0.1,2.4
6069,2011-01-14,0.2,3.7
6069,2011-01-15,3.4,4
6069,2011-01-16,6.6,5.7
6069,2011-01-17,4,3.4
6069,2011-01-18,2.6,3.7
6069,2011-01-19,0.6,2.9
6069,2011-01-20,-1.8,2
6069,2011-01-21,-1.5,1.9
6069,2011-01-22,0.3,1.9
6069,2011-01-23,0.8,1.7
6069,2011-01-24,2.2,4.3
6069,2011-01-25,1.1,3.9
6069,2011-01-26,-3.9,3.9
6069,2011-01-27,-5.4,1.4
6069,2011-01-28,-1.7,3.4
6069,2011-01-29,1,4.9
6069,2011-01-30,-0.8,1.7
6069,2011-01-31,-0.7,3.4
6069,2011-02-01,2.3,5.5
6069,2011-02-02,3.3,4.7
6069,2011-02-03,3.8,7
6069,2011-02-04,3.8,7.3
6069,2011-02-05,6.2,9.3
6069,2011-02-06,3.2,3.4
6069,2011-02-07,3.4,5.5
6069,2011-02-08,4,9.7
6069,2011-02-09,2.9,3.6
6069,2011-02-10,3.6,5.9
6069,2011-02-11,1.1,6.5
6069,2011-02-12,-3,3.7
6069,2011-02-13,-0.9,7.4
6069,2011-02-14,-1.2,10.7
6069,2011-02-15,-2.3,9.8
6069,2011-02-16,-2.1,6.5
6069,2011-02-17,-1.6,4.2
6069,2011-02-18,-3.1,3.4
6069,2011-02-19,-7.5,3.1
6069,2011-02-20,-8.2,3.1
6069,2011-02-21,-7,3.3
6069,2011-02-22,-4.7,3.9
6069,2011-02-23,-5.4,6.6
6069,2011-02-24,-3.1,6.6
6069,2011-02-25,0.1,7
6069,2011-02-26,0.5,7.6
6069,2011-02-27,-1.6,5.6
6069,2011-02-28,-1,2.3
6069,2011-03-01,-1.2,1.2
6069,2011-03-02,-1.5,1.2
6069,2011-03-03,-0.8,2.4
6069,2011-03-04,2.6,5.4
6069,2011-03-05,2.6,7
6069,2011-03-06,-0.4,2
6069,2011-03-07,1,3.6
6069,2011-03-08,1.4,4.5
6069,2011-03-09,1.5,5.4
6069,2011-03-10,3.8,7.4
6069,2011-03-11,2.5,6.4
6069,2011-03-12,4,3.1
6069,2011-03-13,4.6,2.1
6069,2011-03-14,5.4,1.8
6069,2011-03-15,3.1,5.5
6069,2011-03-16,-0.2,5.9
6069,2011-03-17,1.1,4.8
6069,2011-03-18,1.6,3.1
6069,2011-03-19,3.5,4.6
6069,2011-03-20,3.2,3.3
6069,2011-03-21,6.7,5.4
6069,2011-03-22,7,6.3
6069,2011-03-23,6,6.5
6069,2011-03-24,6.9,8.2
6069,2011-03-25,4.7,5.7
6069,2011-03-26,0.5,2.1
6069,2011-03-27,1.6,4.2
6069,2011-03-28,3.6,4.8
6069,2011-03-29,4.7,6
6069,2011-03-30,3.9,2.8
6069,2011-03-31,6.4,5.9
6069,2011-04-01,8.9,5.7
6069,2011-04-02,12.5,4.8
6069,2011-04-03,8.8,3.3
6069,2011-04-04,7.6,4.3
6069,2011-04-05,7.2,5.5
6069,2011-04-06,10,5.7
6069,2011-04-07,8.1,10
6069,2011-04-08,7.6,11
6069,2011-04-09,8.1,3.5
6069,2011-04-10,10.3,1.6
6069,2011-04-11,9.5,3.4
6069,2011-04-12,6.5,8.3
6069,2011-04-13,5.1,6.2
6069,2011-04-14,4.9,2
6069,2011-04-15,8.1,3
6069,2011-04-16,8.1,3.7
6069,2011-04-17,8.4,5.6
6069,2011-04-18,9.5,3.1
6069,2011-04-19,11.6,3.2
6069,2011-04-20,12.9,2
6069,2011-04-21,14.5,2.2
6069,2011-04-22,13.8,2.6
6069,2011-04-23,12.7,5
6069,2011-04-24,12.8,4.4
6069,2011-04-25,13.9,1.9
6069,2011-04-26,11.8,2.6
6069,2011-04-27,11.6,2.7
6069,2011-04-28,11.7,3.5
6069,2011-04-29,11.9,4.6
6069,2011-04-30,12.3,2.1
6069,2011-05-01,8.7,3.4
6069,2011-05-02,5.7,3.1
6069,2011-05-03,4,2.4
6069,2011-05-04,5.8,3.5
6069,2011-05-05,8.4,4.4
6069,2011-05-06,9.8,2.5
6069,2011-05-07,12.6,5.6
6069,2011-05-08,13.3,7.2
6069,2011-05-09,15.3,6.8
6069,2011-05-10,16.2,4.1
6069,2011-05-11,12.4,2.4
6069,2011-05-12,11.2,2.5
6069,2011-05-13,10.5,4.2
6069,2011-05-14,8.3,3.4
6069,2011-05-15,8.6,4.5
6069,2011-05-16,9.7,3.5
6069,2011-05-17,10.5,5
6069,2011-05-18,11.5,3.8
6069,2011-05-19,11.4,3.7
6069,2011-05-20,10,2.4
6069,2011-05-21,12.5,2.8
6069,2011-05-22,12.8,4.4
6069,2011-05-23,12.9,5.3
6069,2011-05-24,10.5,6.6
6069,2011-05-25,9.6,5.3
6069,2011-05-26,11.5,4.5
6069,2011-05-27,10.5,4.7
6069,2011-05-28,9.5,4.6
6069,2011-05-29,10,4
6069,2011-05-30,14.1,4.3
6069,2011-05-31,12.8,4.1
6069,2011-06-01,11.7,4.5
6069,2011-06-02,14.3,4.2
6069,2011-06-03,16.4,2.7
6069,2011-06-04,15.7,2.4
6069,2011-06-05,16,2.4
6069,2011-06-06,18.9,3.8
6069,2011-06-07,15,2
6069,2011-06-08,16.8,2.6
6069,2011-06-09,13.7,4.8
6069,2011-06-10,12.1,4
6069,2011-06-11,12.2,2.2
6069,2011-06-12,12.3,2.6
6069,2011-06-13,13.1,3.3
6069,2011-06-14,13,4.5
6069,2011-06-15,13,3.3
6069,2011-06-16,13.8,3.4
6069,2011-06-17,13.7,4.4
6069,2011-06-18,12.2,3.1
6069,2011-06-19,13.7,3.2
6069,2011-06-20,13.1,5.1
6069,2011-06-21,13.6,3.9
6069,2011-06-22,15.9,3.3
6069,2011-06-23,13.3,3.7
6069,2011-06-24,11.8,5.9
6069,2011-06-25,12.3,4.4
6069,2011-06-26,14.8,1.7
6069,2011-06-27,18.4,2.8
6069,2011-06-28,19.9,6.4
6069,2011-06-29,19.3,4.9
6069,2011-06-30,13.6,4.4
6069,2011-07-01,13.6,5.4
6069,2011-07-02,14.5,4
6069,2011-07-03,17.2,4
6069,2011-07-04,16,3.4
6069,2011-07-05,16.9,0.3
6069,2011-07-06,17.9,0
6069,2011-07-07,17.4,0
6069,2011-07-08,15.4,0
6069,2011-07-09,15.7,0
6069,2011-07-10,16.1,0
6069,2011-07-11,15.1,0
6069,2011-07-12,13.6,0
6069,2011-07-13,13.4,0
6069,2011-07-14,14.7,0
6069,2011-07-15,14.2,2
6069,2011-07-16,16.6,4.3
6069,2011-07-17,16.1,4.3
6069,2011-07-18,14.9,4.9
6069,2011-07-19,15.5,3.9
6069,2011-07-20,16.5,1.7
6069,2011-07-21,15.3,3.1
6069,2011-07-22,15.2,4.3
6069,2011-07-23,16.5,2.6
6069,2011-07-24,14.4,2.5
6069,2011-07-25,14.7,1.8
6069,2011-07-26,15.6,1.4
6069,2011-07-27,17,1.7
6069,2011-07-28,16,3.5
6069,2011-07-29,18.9,4.2
6069,2011-07-30,20.2,3.1
6069,2011-07-31,18.6,2
6069,2011-08-01,18.4,2.3
6069,2011-08-02,19.4,2.3
6069,2011-08-03,19.5,3.8
6069,2011-08-04,18.6,4.4
6069,2011-08-05,17.1,3.6
6069,2011-08-06,17.3,2.7
6069,2011-08-07,16.3,4.8
6069,2011-08-08,13.5,3.7
6069,2011-08-09,14.6,4.8
6069,2011-08-10,13,6.2
6069,2011-08-11,11.8,2
6069,2011-08-12,14.4,3
6069,2011-08-13,15.2,3.6
6069,2011-08-14,15.8,3.8
6069,2011-08-15,15.2,2.8
6069,2011-08-16,14,2.8
6069,2011-08-17,15.7,3.7
6069,2011-08-18,16.1,2.7
6069,2011-08-19,13.2,4.3
6069,2011-08-20,15.1,4
6069,2011-08-21,16.9,3
6069,2011-08-22,16.3,3.8
6069,2011-08-23,14.9,2.1
6069,2011-08-24,16.5,3
6069,2011-08-25,16,1.4
6069,2011-08-26,18.2,5
6069,2011-08-27,16.4,2.5
6069,2011-08-28,13.5,4.3
6069,2011-08-29,12.4,5
6069,2011-08-30,12.6,5.8
6069,2011-08-31,12.4,3.7
6069,2011-09-01,12.1,3.4
6069,2011-09-02,11.7,2.1
6069,2011-09-03,16.1,4.1
6069,2011-09-04,18.9,4.1
6069,2011-09-05,16,2.9
6069,2011-09-06,13.3,6.3
6069,2011-09-07,12.2,5.5
6069,2011-09-08,10.8,3
6069,2011-09-09,12.2,2.8
6069,2011-09-10,16.1,3.8
6069,2011-09-11,17.3,3.9
6069,2011-09-12,14.7,5.4
6069,2011-09-13,13.8,8.1
6069,2011-09-14,12.1,5.2
6069,2011-09-15,11.2,5.6
6069,2011-09-16,10.2,2.3
6069,2011-09-17,10.8,5.1
6069,2011-09-18,12.8,3.3
6069,2011-09-19,11.6,4.7
6069,2011-09-20,14,3.6
6069,2011-09-21,13.9,3.2
6069,2011-09-22,11.4,4.6
6069,2011-09-23,11.8,3.7
6069,2011-09-24,12.5,1.8
6069,2011-09-25,13.5,2.6
6069,2011-09-26,13.7,3.6
6069,2011-09-27,11.2,2.3
6069,2011-09-28,14.4,3.5
6069,2011-09-29,16.2,1.9
6069,2011-09-30,16,1.4
6069,2011-10-01,15.1,1.1
6069,2011-10-02,15.6,2.5
6069,2011-10-03,16,3.6
6069,2011-10-04,13,5.5
6069,2011-10-05,13.1,4.4
6069,2011-10-06,11.3,4.9
6069,2011-10-07,9,5.5
6069,2011-10-08,8,4.6
6069,2011-10-09,6.7,3.8
6069,2011-10-10,10,3.3
6069,2011-10-11,8.6,4.4
6069,2011-10-12,8.8,5.4
6069,2011-10-13,6,1.4
6069,2011-10-14,4.5,0.5
6069,2011-10-15,4.8,2.4
6069,2011-10-16,6.4,3.7
6069,2011-10-17,8.7,4.4
6069,2011-10-18,8.2,4.2
6069,2011-10-19,7.3,5.8
6069,2011-10-20,5.8,5
6069,2011-10-21,6.9,3.3
6069,2011-10-22,9.4,4
6069,2011-10-23,6.8,5.4
6069,2011-10-24,7.6,7
6069,2011-10-25,8.7,7.5
6069,2011-10-26,8.5,5.2
6069,2011-10-27,8.4,4.8
6069,2011-10-28,9.5,3.9
6069,2011-10-29,6.4,3.7
6069,2011-10-30,11.7,3.7
6069,2011-10-31,12,2.8
6069,2011-11-01,10.9,4.9
6069,2011-11-02,9.9,4
6069,2011-11-03,8.6,5.4
6069,2011-11-04,9,6
6069,2011-11-05,8.8,3.7
6069,2011-11-06,7.9,2.4
6069,2011-11-07,7.1,3.5
6069,2011-11-08,6.5,4.1
6069,2011-11-09,7.5,4.6
6069,2011-11-10,6.9,4.7
6069,2011-11-11,5.4,5.9
6069,2011-11-12,3,3.8
6069,2011-11-13,2.6,0.3
6069,2011-11-14,4.8,0.8
6069,2011-11-15,3.1,1.7
6069,2011-11-16,2.1,1.7
6069,2011-11-17,2.6,1.6
6069,2011-11-18,7.2,3.8
6069,2011-11-19,9.8,3.6
6069,2011-11-20,7.5,1.5
6069,2011-11-21,2.5,1.4
6069,2011-11-22,2.7,2.3
6069,2011-11-23,5.3,3.7
6069,2011-11-24,10.2,4.7
6069,2011-11-25,7.9,6.1
6069,2011-11-26,7.4,6.4
6069,2011-11-27,9.5,11.9
6069,2011-11-28,6.3,4.2
6069,2011-11-29,6.7,6.6
6069,2011-11-30,6,5.1
6069,2011-12-01,6.4,6.2
6069,2011-12-02,3.4,2.7
6069,2011-12-03,5.1,6.7
6069,2011-12-04,2.2,4.4
6069,2011-12-05,1,4
6069,2011-12-06,0.7,4.4
6069,2011-12-07,1.3,3.4
6069,2011-12-08,1.2,5
6069,2011-12-09,4.4,11
6069,2011-12-10,3.2,7.7
6069,2011-12-11,4,4.9
6069,2011-12-12,2.7,4.7
6069,2011-12-13,4,7.5
6069,2011-12-14,3.8,6.2
6069,2011-12-15,3.4,4.4
6069,2011-12-16,2,2.1
6069,2011-12-17,1.8,3.9
6069,2011-12-18,0.1,2.4
6069,2011-12-19,2.5,5.3
6069,2011-12-20,0.7,2.4
6069,2011-12-21,0.5,1.9
6069,2011-12-22,3.3,3.3
6069,2011-12-23,null,null
6069,2011-12-24,null,null
6069,2011-12-25,null,null
6069,2011-12-26,null,null
6069,2011-12-27,6.6,6.2
6069,2011-12-28,4.9,5.9
6069,2011-12-29,null,null
6069,2011-12-30,1.8,3
6069,2011-12-31,0,3.1
6069,2012-01-01,6,5.2
6069,2012-01-02,5.2,4
6069,2012-01-03,4.1,8.2
6069,2012-01-04,5,9.7
6069,2012-01-05,3.3,5.7
6069,2012-01-06,1.1,3.1
6069,2012-01-07,4.9,5.1
6069,2012-01-08,2.7,3.1
6069,2012-01-09,2.4,4.2
6069,2012-01-10,4.8,4.2
6069,2012-01-11,6,5.7
6069,2012-01-12,6,9.7
6069,2012-01-13,3.4,7.4
6069,2012-01-14,0.9,2.7
6069,2012-01-15,0.9,1.8
6069,2012-01-16,4.2,4.1
6069,2012-01-17,2,1.5
6069,2012-01-18,3.7,3.8
6069,2012-01-19,2.8,4.2
6069,2012-01-20,0.5,2.2
6069,2012-01-21,1,4.5
6069,2012-01-22,0.3,3.1
6069,2012-01-23,null,null
6069,2012-01-24,-3.2,1.7
6069,2012-01-25,-3.5,3.8
6069,2012-01-26,0,9.2
6069,2012-01-27,-0.8,8.3
6069,2012-01-28,-1.9,4
6069,2012-01-29,-2,4.3
6069,2012-01-30,-2.6,5.6
6069,2012-01-31,-3.9,4
6069,2012-02-01,-3.7,2.6
6069,2012-02-02,-6.5,1
6069,2012-02-03,-10.1,2.6
6069,2012-02-04,-12.2,1.5
6069,2012-02-05,-10.6,3.5
6069,2012-02-06,-9.8,3.5
6069,2012-02-07,-11.9,0.5
6069,2012-02-08,-7.5,1.8
6069,2012-02-09,-5,3.2
6069,2012-02-10,-8,0.7
6069,2012-02-11,-5.6,2.6
6069,2012-02-12,0.3,3.3
6069,2012-02-13,-1.7,2.5
6069,2012-02-14,1.4,4.4
6069,2012-02-15,2.2,5.9
6069,2012-02-16,1.7,3.5
6069,2012-02-17,3.7,4.7
6069,2012-02-18,3.7,5.3
6069,2012-02-19,1.2,6.3
6069,2012-02-20,1.4,5.7
6069,2012-02-21,5.2,5.4
6069,2012-02-22,5.6,6.8
6069,2012-02-23,6.1,7.4
6069,2012-02-24,6.5,8.9
6069,2012-02-25,4.6,8.4
6069,2012-02-26,1.2,1.7
6069,2012-02-27,2.9,3.1
6069,2012-02-28,7.9,6.7
6069,2012-02-29,8,4.5
6069,2012-03-01,7.1,5.5
6069,2012-03-02,5,3.1
6069,2012-03-03,2.5,5.6
6069,2012-03-04,2.5,6.8
6069,2012-03-05,1.6,5.8
6069,2012-03-06,0.8,6.1
6069,2012-03-07,0.7,6.8
6069,2012-03-08,3.6,4.4
6069,2012-03-09,5.2,4.7
6069,2012-03-10,6.4,5.9
6069,2012-03-11,6.3,7.1
6069,2012-03-12,7.2,7.4
6069,2012-03-13,7,7.1
6069,2012-03-14,6.3,4.7
6069,2012-03-15,4.5,3.9
6069,2012-03-16,4.5,3.4
6069,2012-03-17,6.5,4.1
6069,2012-03-18,4.8,2.1
6069,2012-03-19,4.1,7
6069,2012-03-20,7.3,5.5
6069,2012-03-21,8.1,4.8
6069,2012-03-22,7.4,3.8
6069,2012-03-23,5.4,1.7
6069,2012-03-24,6.3,2.9
6069,2012-03-25,8.5,2.3
6069,2012-03-26,7.1,3.5
6069,2012-03-27,10.3,3.5
6069,2012-03-28,8.4,7.9
6069,2012-03-29,7,8.4
6069,2012-03-30,6.9,8.7
6069,2012-03-31,3.7,6.8
6069,2012-04-01,3.6,7.1
6069,2012-04-02,1.8,6
6069,2012-04-03,1.5,2.5
6069,2012-04-04,2,2.5
6069,2012-04-05,2.2,3.7
6069,2012-04-06,3.7,4.8
6069,2012-04-07,0.8,4.6
6069,2012-04-08,1.9,3.4
6069,2012-04-09,5.5,5.8
6069,2012-04-10,8.2,6.2
6069,2012-04-11,7.2,1.8
6069,2012-04-12,6.6,2.2
6069,2012-04-13,4.5,2.1
6069,2012-04-14,5.5,1.5
6069,2012-04-15,4.2,3.5
6069,2012-04-16,4.1,6.6
6069,2012-04-17,3.9,3.9
6069,2012-04-18,6.3,5.2
6069,2012-04-19,8,5.9
6069,2012-04-20,5.5,4.9
6069,2012-04-21,7.1,3.3
6069,2012-04-22,7.9,2
6069,2012-04-23,7.1,3.3
6069,2012-04-24,8.2,4.6
6069,2012-04-25,9.3,1.9
6069,2012-04-26,9.4,5.1
6069,2012-04-27,10.3,6
6069,2012-04-28,5.7,2.3
6069,2012-04-29,8.3,5.2
6069,2012-04-30,10.6,2.3
6069,2012-05-01,11.7,3.3
6069,2012-05-02,12.8,1.5
6069,2012-05-03,11.8,1.7
6069,2012-05-04,8.1,4.7
6069,2012-05-05,5.6,6.5
6069,2012-05-06,4.7,2.9
6069,2012-05-07,5.7,2.2
6069,2012-05-08,8.3,4.9
6069,2012-05-09,12.1,2.6
6069,2012-05-10,12.4,4.5
6069,2012-05-11,10.7,6.3
6069,2012-05-12,7.3,7.3
6069,2012-05-13,8.4,4.5
6069,2012-05-14,8.7,5.3
6069,2012-05-15,8.6,3.3
6069,2012-05-16,7,4.2
6069,2012-05-17,6.4,7.2
6069,2012-05-18,8.7,3.1
6069,2012-05-19,11.1,3.6
6069,2012-05-20,14.7,2.4
6069,2012-05-21,17.6,3.9
6069,2012-05-22,18.7,3.8
6069,2012-05-23,18.8,3.8
6069,2012-05-24,18.6,1.4
6069,2012-05-25,19.1,2.1
6069,2012-05-26,19,2.5
6069,2012-05-27,18.3,1.9
6069,2012-05-28,15.7,4.8
6069,2012-05-29,11.6,4
6069,2012-05-30,10.1,4
6069,2012-05-31,9.6,5.2
6069,2012-06-01,8.4,6.4
6069,2012-06-02,7.8,4.6
6069,2012-06-03,8.6,5.4
6069,2012-06-04,9.7,5.5
6069,2012-06-05,9.7,6.3
6069,2012-06-06,10.6,3.1
6069,2012-06-07,11.2,3.7
6069,2012-06-08,12.1,2.9
6069,2012-06-09,11.8,5.1
6069,2012-06-10,11.9,4.2
6069,2012-06-11,11.2,2.7
6069,2012-06-12,11.4,1.3
6069,2012-06-13,11.4,2.3
6069,2012-06-14,10.1,4.4
6069,2012-06-15,10.6,3.1
6069,2012-06-16,14.2,3.6
6069,2012-06-17,12.8,4.5
6069,2012-06-18,12.3,2.7
6069,2012-06-19,12.4,3.1
6069,2012-06-20,13.4,0.8
6069,2012-06-21,15,2.8
6069,2012-06-22,13.9,3.1
6069,2012-06-23,13.7,4.1
6069,2012-06-24,11.7,3.5
6069,2012-06-25,12.5,5.2
6069,2012-06-26,12.9,6
6069,2012-06-27,12.4,5.2
6069,2012-06-28,14.3,2.1
6069,2012-06-29,16.7,5
6069,2012-06-30,16.7,3.7
6069,2012-07-01,14.7,3.4
6069,2012-07-02,14.9,3.2
6069,2012-07-03,16,2.9
6069,2012-07-04,17.7,3.4
6069,2012-07-05,17.7,3
6069,2012-07-06,17.6,2.4
6069,2012-07-07,17.7,1.6
6069,2012-07-08,18.9,2.4
6069,2012-07-09,16.1,3.7
6069,2012-07-10,13.6,4.1
6069,2012-07-11,13,2.7
6069,2012-07-12,13,3.2
6069,2012-07-13,13.6,2.7
6069,2012-07-14,13.7,2.3
6069,2012-07-15,12.5,4.6
6069,2012-07-16,12.9,4.2
6069,2012-07-17,13.1,4.7
6069,2012-07-18,13.5,3.1
6069,2012-07-19,14.2,1.5
6069,2012-07-20,13.2,4.7
6069,2012-07-21,14.2,4.1
6069,2012-07-22,14.3,3.8
6069,2012-07-23,17.4,5.2
6069,2012-07-24,20.1,2.8
6069,2012-07-25,19.4,1.6
6069,2012-07-26,16,3
6069,2012-07-27,17.2,1.8
6069,2012-07-28,15.9,2.8
6069,2012-07-29,12.6,1.7
6069,2012-07-30,13.4,3
6069,2012-07-31,12.8,3.4
6069,2012-08-01,14.4,3
6069,2012-08-02,17.6,3.8
6069,2012-08-03,17.1,2.3
6069,2012-08-04,15,2.2
6069,2012-08-05,16.3,1.8
6069,2012-08-06,15.8,3
6069,2012-08-07,14.6,5.7
6069,2012-08-08,14.1,5.9
6069,2012-08-09,14.3,4.1
6069,2012-08-10,14.9,3.4
6069,2012-08-11,15.5,1.1
6069,2012-08-12,16.4,1.7
6069,2012-08-13,16,2.7
6069,2012-08-14,15,3
6069,2012-08-15,16.5,3.1
6069,2012-08-16,15.5,3.4
6069,2012-08-17,16.7,1.7
6069,2012-08-18,21.9,3.4
6069,2012-08-19,20.5,2.1
6069,2012-08-20,19.3,2.6
6069,2012-08-21,16.1,1.6
6069,2012-08-22,15.2,3.5
6069,2012-08-23,15.3,4.3
6069,2012-08-24,14.2,1.3
6069,2012-08-25,13.5,2.6
6069,2012-08-26,14.9,3.1
6069,2012-08-27,14.3,3.1
6069,2012-08-28,14.8,4.2
6069,2012-08-29,15.6,3.2
6069,2012-08-30,15.7,2.2
6069,2012-08-31,13.6,2
6069,2012-09-01,13.6,3
6069,2012-09-02,15.1,3.5
6069,2012-09-03,14.9,2.9
6069,2012-09-04,15.3,4
6069,2012-09-05,12.8,5.7
6069,2012-09-06,11.9,4.6
6069,2012-09-07,13.7,5.9
6069,2012-09-08,13.9,4.6
6069,2012-09-09,15.5,3.4
6069,2012-09-10,17.4,4.2
6069,2012-09-11,14.1,3.9
6069,2012-09-12,10.1,2.9
6069,2012-09-13,10.2,3.1
6069,2012-09-14,12.6,4.4
6069,2012-09-15,12.6,4.5
6069,2012-09-16,14,3.3
6069,2012-09-17,13.4,4.3
6069,2012-09-18,11,3.5
6069,2012-09-19,9.1,4.6
6069,2012-09-20,8.7,2.8
6069,2012-09-21,8.1,2.7
6069,2012-09-22,7.9,4
6069,2012-09-23,7.7,1.8
6069,2012-09-24,8.2,5.7
6069,2012-09-25,11.2,4.4
6069,2012-09-26,10.1,3.1
6069,2012-09-27,11,2.8
6069,2012-09-28,10.7,3.4
6069,2012-09-29,10.5,3.4
6069,2012-09-30,11.1,4.4
6069,2012-10-01,13.3,4
6069,2012-10-02,12.9,3.7
6069,2012-10-03,11,5.4
6069,2012-10-04,8.6,2.9
6069,2012-10-05,7.2,1.9
6069,2012-10-06,7.6,1.9
6069,2012-10-07,8.7,5.9
6069,2012-10-08,9.2,5.2
6069,2012-10-09,7.7,5.7
6069,2012-10-10,8.3,3.6
6069,2012-10-11,8.1,1.7
6069,2012-10-12,6.5,4.6
6069,2012-10-13,6.4,4.2
6069,2012-10-14,7,1.8
6069,2012-10-15,7.3,2.8
6069,2012-10-16,7.9,5.6
6069,2012-10-17,9.4,4.6
6069,2012-10-18,12.1,3.9
6069,2012-10-19,11.9,2.2
6069,2012-10-20,12.5,3
6069,2012-10-21,9.4,0.4
6069,2012-10-22,9.3,2.4
6069,2012-10-23,7.9,2.1
6069,2012-10-24,8.3,3.1
6069,2012-10-25,5.9,6.5
6069,2012-10-26,1.5,3.5
6069,2012-10-27,0.5,1.6
