Id,TrialDescription,Country,InstituteName,TreatmentID,ReplicateNumber,NumberOfReplicates,IfMeanHowCalculated,IfMeanWhatVariationUnit,DegreeOfVariation,DescribeStatMethodUsed,SourceOfData,Latitude,Longitude,OnlineLinkPaper,Reference,DatabaseId,ExptID,UniqueId,StudyIncludesHousingOrStorage,GasMeasured,EmissionMeasTechnique,ApplicStartDate,StartGasMeasurements,EndGasMeasurements,N2OChambersPerPlot,N2OChamberArea,N2OGasSamplesPerChamber,NumberOfMeasurementsOverTime,DurationOfEmissionMeasurement,CumulatEmission,NH3CumulEmission72h,EmissionFactor,AnimalCategory,AnimalSubCategory,AnimalBreed,DietDMContent,DietLipidContent,DietAshContent,DryMatterIntake,CrudeProtein,CrudeFibre,NDFContent,OMDigestibilityCoefficient,MultiphaseFeeding,Diet,SwineFeedType,ForageSpecies,ForageDMContent,ConcentrateType,ConcentrateDM,ProportionOfConcentrateInDiet,NitrogenDigestibilityCoefficient,NDFDigestibilityCoefficient,CH4Enteric,ManureType,ManureTreatment,TypeOfBeddingMaterial,ManureDurationOfStorage,ManureApplicMethod,ManureDM,ManureTotalN,ManureTAN,ManureRAN,ManureOrgC,ManureCNRatio,ManurePH,ManureTotalNVol,ManureApplicRate,ManureApplicRateUnit,ManureTNApplicRate,ManureTANApplicRate,ManureRANApplicRate,ManureApplicSeason,ManureSoilIncorporation,NH3TimeOfIncorporation,InhibitorType,RateOfInhibitorApplicUnit,RateOfInhibitorApplic,InhibitorTiming,SoilDepthMineralN,SoilNH4,SoilNO3,SoilDepthOther,SoilTotalNitrogen,SoilOrganicCarbon,SoilPH,SoilBulkDensity,SoilClay,SoilTexture,SoilWaterUnit,SoilWaterDay1Avg,SoilWaterFirst30dAvg,SoilWaterEntireExptAvg,CropType,NH3CropHeight,CropYieldDryMatter,CropTotalYieldUnit,CropTotalYield,CropTotalN,SlopeClass,ClimateZone,NH3AirTemperature24hAvg,AirTemperatureFirst30dAvg,AirTemperatureEntireExptAvg,TotalRainfallIrrigationEntireExpt,NH3RainIrrigation1h,NH3RainIrrigation6h,RainfallIrrigation30d,NH3WindSpeed12h,NH3WindSpeed3d,NH3WindSpeedHeight,Version
"4315","G2000-19","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1881","DK300","SH-F1-1557","","NH3","micro met","","","","","","","5","0.933333333333333","42.597","","0.264577639751553","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","9.3","4.6","2.2","","","","7.7","","35","t/ha","161","77","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","","","","","","","temperate wet","18.667","","18.667","","","","","4.7089","3.8062","2","All Field data 6 July 2020 (file B)"
"4316","G2000-8","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1882","DK301","SH-F1-1558","","NH3","micro met","","","","","","","4","0.375","0.27","","0.00552825552825553","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","7.6","3.7","1.9","","","","7.4","","13.2","t/ha","48.84","25.08","","","none","","none","","","","","","","","","","","","","sand","","","","","grass","4.8","","","","","","temperate wet","4.7222","","4.7222","","","","","2.6556","2.6556","2","All Field data 6 July 2020 (file B)"
"4317","G2000-8","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1883","DK301","SH-F1-1559","","NH3","micro met","","","","","","","4","0.375","0.69","","0.00728462837837838","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","7.6","3.7","1.9","","","","7.4","","25.6","t/ha","94.72","48.64","","","none","","none","","","","","","","","","","","","","sand","","","","","grass","5.1","","","","","","temperate wet","4.7667","","4.7667","","","","","2.6111","2.6111","2","All Field data 6 July 2020 (file B)"
"4318","G2000-8","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1884","DK301","SH-F1-1560","","NH3","micro met","","","","","","","4","0.333333333333333","7.5478","","0.0451099689218264","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","9.7","4.7","2.2","","","","7.6","","35.6","t/ha","167.32","78.32","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","6.7","","","","","","temperate wet","4.4125","","4.4125","","","","","2.8838","2.8838","2","All Field data 6 July 2020 (file B)"
"4319","G2000-8","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1885","DK301","SH-F1-1561","","NH3","micro met","","","","","","","4","0.333333333333333","3.4392","","0.0393411118737131","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","9.7","4.7","2.2","","","","7.6","","18.6","t/ha","87.42","40.92","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","6.6","","","","","","temperate wet","4.42","","4.42","","","","","3.0075","3.0075","2","All Field data 6 July 2020 (file B)"
"4320","G2000-8","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1886","DK301","SH-F1-1562","","NH3","micro met","","","","","","","4","0.329166666666667","1.2684","","0.0166587864460205","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","9.7","4.7","2.2","","","","7.6","","16.2","t/ha","76.14","35.64","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","5.9","","","","","","temperate wet","4.3949","","4.3949","","","","","3.0468","3.0468","2","All Field data 6 July 2020 (file B)"
"4321","G2000-9","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1887","DK302","SH-F1-1563","","NH3","micro met","","","","","","","6","2.00833333333333","0.673","","0.0142103040540541","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","7.3","3.7","1.9","","","","7.2","","12.8","t/ha","47.36","24.32","","","none","","none","","","","","","","","","","","","","sand","","","","","grass","4.8","","","","","","temperate wet","11.767","","11.258","","","","","3.4444","4.5734","2","All Field data 6 July 2020 (file B)"
"4322","G2000-9","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1888","DK302","SH-F1-1564","","NH3","micro met","","","","","","","6","2.00833333333333","0.815","","0.00884619559318355","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","open slot","7.3","3.7","1.9","","","","7.2","","24.9","t/ha","92.13","47.31","","","none","","none","","","","","","","","","","","","","sand","","","","","grass","5.5","","","","","","temperate wet","12.483","","11.186","","","","","3.4222","4.5871","2","All Field data 6 July 2020 (file B)"
"4323","G2002-10","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1889","DK303","SH-F1-1565","","NH3","micro met","","","","","","","8","3.9875","7.6194","7.6194","0.0883306283329469","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing shoe","7.7","3.8","1.8","","","","","","22.7","t/ha","86.26","40.86","","","none","","none","","","","","","","","","","","","","sand","","","","","grass","6.4","","","","","","temperate wet","8.3786","","8.1365","","","","","2.0071","3.2456","2","All Field data 6 July 2020 (file B)"
"4324","G2002-10","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1890","DK303","SH-F1-1566","","NH3","micro met","","","","","","","8","4.02083333333333","12.868","12.452","0.149176907025272","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing shoe","7.7","3.8","1.9","","","","","","22.7","t/ha","86.26","43.13","","","none","","none","","","","","","","","","","","","","sand","","","","","grass","6.5","","","","","","temperate wet","8.4165","","8.1238","","","","","2.0618","3.2414","2","All Field data 6 July 2020 (file B)"
"4325","G2002-23","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1891","DK304","SH-F1-1567","","NH3","micro met","","","","","","","8","3.9375","2.7206","2.5631","0.0372633885769073","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing shoe","9.9","4.9","2.1","","","","7.2","","14.9","t/ha","73.01","31.29","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","12.7","","","","","","temperate wet","20.926","","18.117","","","","","2.4841","2.1351","2","All Field data 6 July 2020 (file B)"
"4326","G2002-23","Netherlands","WUR","zodebem","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1892","DK304","SH-F1-1568","","NH3","micro met","","","","","","","8","3.95833333333333","2.9065","2.8835","0.0409078114004222","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing shoe","9.9","4.9","2.1","","","","7.2","","14.5","t/ha","71.05","30.45","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","12.9","","","","","","temperate wet","20.845","","18.128","","","","","2.45","2.1286","2","All Field data 6 July 2020 (file B)"
"4327","G2003-10","Netherlands","WUR","ref","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1893","DK305","SH-F1-1569","","NH3","micro met","","","","","","","8","4.00833333333333","49.862","47.248","0.491251231527094","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","broadcast","6.6","5","3.2","","","","7.9","","20.3","t/ha","101.5","64.96","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","4.2","","","","","","temperate wet","7.4281","","6.9244","","","","","4.4224","2.8804","2","All Field data 6 July 2020 (file B)"
"4328","G2003-10","Netherlands","WUR","ref","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1894","DK305","SH-F1-1570","","NH3","micro met","","","","","","","8","4.0125","13.464","13.222","0.210309278350515","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","broadcast","7.8","3.3","1.5","","","","7.7","","19.4","t/ha","64.02","29.1","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","4","","","","","","temperate wet","6.9261","","6.8612","","","","","4.1261","2.9118","2","All Field data 6 July 2020 (file B)"
"4329","G2003-10","Netherlands","WUR","ref","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1895","DK305","SH-F1-1571","","NH3","micro met","","","","","","","8","3.96666666666667","19.135","17.441","0.339092681197944","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","broadcast","7.7","3.3","1.5","","","","7.9","","17.1","t/ha","56.43","25.65","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","5","","","","","","temperate wet","7.4439","","6.9332","","","","","4.4083","2.8711","2","All Field data 6 July 2020 (file B)"
"4330","G2003-11","Netherlands","WUR","ref","-99","","","","","","dataset+publication","","","https://www.sciencedirect.com/science/article/pii/S0168192317304008","Huijsmans, J.F.M., and Schils, R.L.M. 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.","ALFAM2-1896","DK306","SH-F1-1572","","NH3","micro met","","","","","","","8","3.97083333333333","20.695","20.695","0.323258356763511","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","broadcast","7.7","3.3","1.5","","","","7.5","","19.4","t/ha","64.02","29.1","","","none","","none","","","","","","","","","","","","","clay","","","","","grass","4.1","","","","","","temperate wet","9.3642","","6.5658","","","","","6.5302","4.7111","2","All Field data 6 July 2020 (file B)"
